ID_transcript	relative_PTC_position_in_exon
ENST00000370265.4	0.9688128772635815
ENST00000421798.3	0.3623258049014897
ENST00000535416.1	0.0
ENST00000453825.2	0.3632437619961612
ENST00000370249.2	0.7472671622212506
ENST00000421401.3	0.8107090224332733
ENST00000440091.1	0.8107090224332733
ENST00000370251.3	0.9963263727764888
ENST00000338647.5	0.0010141987829614604
ENST00000428676.1	0.6069868995633187
ENST00000331595.4	0.8491577335375191
ENST00000393842.1	0.5431754874651811
ENST00000349466.2	0.4762684124386252
ENST00000359149.3	0.9590834697217676
ENST00000263519.4	0.891562182311081
ENST00000370181.2	0.9915282954930532
ENST00000370186.1	0.9915569064505235
ENST00000342782.3	0.7571001494768311
ENST00000370167.4	0.7585438335809807
ENST00000430077.2	0.44664031620553357
ENST00000253122.5	0.9078341013824884
ENST00000370129.4	0.4917293233082707
ENST00000218104.3	0.8067556952081697
ENST00000538543.1	0.9396984924623115
ENST00000538282.1	0.22921914357682618
ENST00000538776.1	0.7432098765432099
ENST00000361971.5	0.7438423645320197
ENST00000538966.1	0.7469586374695864
ENST00000370104.1	0.02127659574468085
ENST00000370100.1	0.5306122448979592
ENST00000370101.3	0.5306122448979592
ENST00000489426.1	0.5306122448979592
ENST00000370108.3	0.5329949238578681
ENST00000393786.3	0.5353535353535354
ENST00000320857.3	0.38461538461538464
ENST00000370085.3	0.38461538461538464
ENST00000370087.1	0.38461538461538464
ENST00000370086.3	0.4090909090909091
ENST00000357566.1	0.7890295358649789
ENST00000452593.1	0.7971602434077079
ENST00000370049.1	0.27622097678142515
ENST00000434679.1	0.6952141057934509
ENST00000337474.5	0.6796875
ENST00000358927.2	0.6811819595645412
ENST00000369982.4	0.25799256505576207
ENST00000442922.1	0.46859903381642515
ENST00000369951.4	0.49074074074074076
ENST00000430054.1	0.46859903381642515
ENST00000369935.5	0.4811320754716981
ENST00000430419.1	0.46859903381642515
ENST00000369929.4	0.49074074074074076
ENST00000439635.1	0.4251968503937008
ENST00000217905.7	0.18095238095238095
ENST00000369912.2	0.7937649880095923
ENST00000369915.3	0.7937649880095923
ENST00000428228.1	0.8846153846153846
ENST00000369835.3	0.22982885085574573
ENST00000369842.4	0.5085803432137286
ENST00000406022.2	0.26570048309178745
ENST00000369817.2	0.2930232558139535
ENST00000424325.2	0.9071472205253512
ENST00000344746.4	0.9071472205253512
ENST00000449494.1	0.9519572953736655
ENST00000427682.1	0.2606837606837607
ENST00000451365.1	0.8894009216589862
ENST00000428169.1	0.2318840579710145
ENST00000433313.1	0.6287878787878788
ENST00000426231.1	0.6620689655172414
ENST00000455296.1	0.6754966887417219
ENST00000445994.1	0.6993865030674846
ENST00000475699.1	0.0
ENST00000369790.4	0.8721518987341772
ENST00000350743.4	0.8763769889840881
ENST00000351413.4	0.8763769889840881
ENST00000299328.5	0.8772782503037667
ENST00000369776.4	0.8772782503037667
ENST00000439372.1	0.3154929577464789
ENST00000446552.1	0.3154929577464789
ENST00000455205.1	0.9068608662322729
ENST00000429585.1	0.957983193277311
ENST00000369762.2	0.749400479616307
ENST00000415109.1	0.4411764705882353
ENST00000445564.1	0.5
ENST00000434049.1	0.367816091954023
ENST00000447750.2	0.839493136219641
ENST00000393600.3	0.9652173913043478
ENST00000369682.3	0.9100378787878788
ENST00000263518.6	0.7845220030349014
ENST00000369602.3	0.8011204481792717
ENST00000369606.4	0.8011204481792717
ENST00000369607.1	0.8011204481792717
ENST00000369609.5	0.8011204481792717
ENST00000455588.2	0.8011204481792717
ENST00000369601.3	0.8046767537826685
ENST00000470142.1	0.9565749235474006
ENST00000393549.2	0.966572504708098
ENST00000443287.2	0.6430722891566265
ENST00000333128.3	0.5224913494809689
ENST00000452771.1	0.18253968253968253
ENST00000412124.1	0.5416666666666666
ENST00000426673.1	0.9482758620689655
ENST00000369550.5	0.9235955056179775
ENST00000354461.2	0.312015503875969
ENST00000369446.2	0.3352941176470588
ENST00000456179.1	0.5648854961832062
ENST00000369498.3	0.9865101611772951
ENST00000453705.1	0.3697478991596639
ENST00000399026.1	0.5828025477707006
ENST00000399042.1	0.0
ENST00000330045.7	0.10650887573964497
ENST00000340647.4	0.10650887573964497
ENST00000369459.2	0.10650887573964497
ENST00000369462.1	0.10650887573964497
ENST00000535916.1	0.7426470588235294
ENST00000286428.5	0.9330143540669856
ENST00000354514.4	0.312015503875969
ENST00000369505.3	0.3352941176470588
ENST00000302805.2	0.888185896698493
ENST00000488344.1	0.7591240875912408
ENST00000460621.1	0.3584905660377358
ENST00000262640.6	0.8642629904559915
ENST00000286448.6	0.9639448568398727
ENST00000244174.5	0.25126262626262624
ENST00000424344.3	0.4075924075924076
ENST00000540897.1	0.964035964035964
ENST00000369423.2	0.964035964035964
ENSTR0000381663.3	0.3532608695652174
ENSTR0000399012.1	0.944078947368421
ENSTR0000381657.2	0.9441183376379432
ENSTR0000554971.1	0.7918436703483432
ENSTR0000381578.1	0.8992598684210527
ENSTR0000334060.3	0.9297124600638977
ENSTR0000381575.1	0.9297124600638977
ENSTR0000486791.1	0.5104166666666666
ENSTR0000361536.3	0.32098765432098764
ENSTR0000355805.2	0.32098765432098764
ENSTR0000381500.1	0.32098765432098764
ENSTR0000381509.3	0.65814696485623
ENSTR0000381529.3	0.8519230769230769
ENSTR0000355432.3	0.6484962406015038
ENSTR0000417535.2	0.8555347091932458
ENSTR0000432318.2	0.8555347091932458
ENSTR0000501036.2	0.8555347091932458
ENSTR0000381524.3	0.9213483146067416
ENSTR0000494969.2	0.6585365853658537
ENSTR0000381469.2	0.0
ENSTR0000331035.4	0.7482993197278912
ENSTR0000381261.3	0.6138613861386139
ENSTR0000474361.1	0.927536231884058
ENSTR0000313871.3	0.49595687331536387
ENSTR0000381229.4	0.05803571428571429
ENSTR0000381233.3	0.24100719424460432
ENSTR0000381241.3	0.24100719424460432
ENSTR0000432523.1	0.24100719424460432
ENSTR0000381180.3	0.6471861471861472
ENSTR0000381184.1	0.9774193548387097
ENSTR0000381177.1	0.5946666666666667
ENSTR0000381187.3	0.922360248447205
ENSTR0000381192.3	0.9528301886792453
ENST00000250784.8	0.7873684210526316
ENST00000431102.1	0.6798376184032476
ENST00000449237.1	0.6798376184032476
ENST00000155093.3	0.6798376184032476
ENST00000383052.1	0.6799242424242424
ENST00000559055.2	0.2580993520518359
ENST00000321217.4	0.29253365973072215
ENST00000362095.5	0.952247191011236
ENST00000333703.4	0.9845454545454545
ENST00000215473.6	0.0
ENST00000400457.2	0.8647011308562197
ENST00000383042.1	0.32608695652173914
ENST00000320701.4	0.8952380952380953
ENST00000346432.3	0.9052132701421801
ENST00000355162.2	0.9052132701421801
ENST00000383032.1	0.9052132701421801
ENST00000383008.1	0.32608695652173914
ENST00000426950.2	0.8952380952380953
ENST00000383000.1	0.32608695652173914
ENST00000287721.9	0.8952380952380953
ENST00000330628.9	0.8947368421052632
ENST00000383005.2	0.8947368421052632
ENST00000427871.2	0.6117216117216118
ENST00000424594.1	0.32608695652173914
ENST00000457222.2	0.8952380952380953
ENST00000423647.2	0.8947368421052632
ENST00000440483.1	0.8947368421052632
ENST00000451548.1	0.8947368421052632
ENST00000440215.2	0.8947368421052632
ENST00000444056.1	0.32608695652173914
ENST00000428845.2	0.8952380952380953
ENST00000453031.1	0.5885885885885885
ENST00000338981.3	0.9121794871794872
ENST00000360160.4	0.8407258064516129
ENST00000336079.3	0.9675564681724846
ENST00000284856.3	0.9574468085106383
ENST00000250823.4	0.2647058823529412
ENST00000297967.5	0.12371134020618557
ENST00000413217.1	0.12371134020618557
ENST00000339174.5	0.7374768089053804
ENST00000355905.2	0.7437367944461213
ENST00000382868.1	0.7437367944461213
ENST00000382872.1	0.8378842848959328
ENST00000250838.4	0.0030627871362940277
ENST00000426790.1	0.8949880668257757
ENST00000307393.2	0.14883148831488316
ENST00000338876.4	0.7558139534883721
ENST00000382856.2	0.969208211143695
ENST00000309834.4	0.7704918032786885
ENST00000382772.3	0.9826989619377162
ENST00000361365.2	0.993849938499385
ENST00000288666.5	0.0
ENST00000382639.3	0.7894736842105263
ENST00000383020.3	0.4826388888888889
ENST00000361046.4	0.7894736842105263
ENST00000303902.5	0.4808362369337979
ENST00000439108.2	0.4808362369337979
ENST00000382707.2	0.4826388888888889
ENST00000445779.2	0.4826388888888889
ENST00000250831.5	0.4826388888888889
ENST00000414629.2	0.4826388888888889
ENST00000338793.2	0.0
ENST00000477123.1	0.7368421052631579
ENST00000303728.1	0.6872727272727273
ENST00000382585.1	0.8548387096774194
ENST00000331070.3	0.8548387096774194
ENST00000382434.3	0.0
ENST00000382294.2	0.35714285714285715
ENST00000382306.2	0.35714285714285715
ENST00000382424.4	0.35714285714285715
ENST00000382431.4	0.35714285714285715
ENST00000400493.2	0.35714285714285715
ENST00000449947.1	0.35714285714285715
ENST00000382433.4	0.35714285714285715
ENST00000382440.1	0.35714285714285715
ENST00000382449.1	0.35714285714285715
ENST00000601700.1	0.0
ENST00000382392.1	0.8548387096774194
ENST00000382296.2	0.125
ENST00000415508.2	0.35714285714285715
ENST00000440066.2	0.35714285714285715
ENST00000449750.2	0.35714285714285715
ENST00000382314.2	0.35714285714285715
ENST00000361963.2	0.12212708427219468
ENST00000306609.4	0.8389261744966443
ENSTR0000302805.2	0.888185896698493
ENSTR0000488344.1	0.7591240875912408
ENSTR0000460621.1	0.3584905660377358
ENSTR0000262640.6	0.8642629904559915
ENSTR0000286448.6	0.9639448568398727
ENSTR0000244174.5	0.25126262626262624
ENSTR0000424344.3	0.4075924075924076
ENSTR0000540897.1	0.964035964035964
ENSTR0000369423.2	0.964035964035964
ENST00000423372.3	0.5170648464163823
ENST00000332831.2	0.03722334004024145
ENST00000327044.6	0.8221476510067114
ENST00000433179.2	0.9093457943925234
ENST00000341290.2	0.9089201877934272
ENST00000428771.2	0.20638297872340425
ENST00000304952.6	0.202991452991453
ENST00000484667.2	0.19264069264069264
ENST00000453464.2	0.528899937849596
ENST00000294576.5	0.9195893926432849
ENST00000448924.1	0.9195893926432849
ENST00000379339.1	0.9195893926432849
ENST00000421241.2	0.9192439862542955
ENST00000379320.1	0.875
ENST00000379319.1	0.6724738675958188
ENST00000379325.3	0.6081871345029239
ENST00000437760.1	0.0
ENST00000467751.1	0.05263157894736842
ENST00000477196.1	0.7806072477962782
ENST00000328596.6	0.1836283185840708
ENST00000379268.2	0.7286652078774617
ENST00000379265.5	0.0
ENST00000486728.1	0.0
ENST00000379236.3	0.7658862876254181
ENST00000360001.6	0.7743589743589744
ENST00000263741.7	0.8465063001145475
ENST00000465727.1	0.9314285714285714
ENST00000545427.1	0.0
ENST00000330388.2	0.49222797927461137
ENST00000347370.2	0.8194532739987286
ENST00000349431.6	0.7207472959685349
ENST00000339385.6	0.5120274914089347
ENST00000348298.7	0.5120274914089347
ENST00000400929.2	0.4342629482071713
ENST00000360466.2	0.12074303405572756
ENST00000400930.4	0.08090614886731391
ENST00000464036.1	0.7745098039215687
ENST00000477894.1	0.4090909090909091
ENST00000466752.1	0.4826254826254826
ENST00000473215.1	0.4826254826254826
ENST00000503294.1	0.4826254826254826
ENST00000450390.2	0.0
ENST00000354700.5	0.8918918918918919
ENST00000353662.3	0.8912386706948641
ENST00000354980.3	0.9495798319327731
ENST00000435064.1	0.8012232415902141
ENST00000411962.1	0.7987616099071208
ENST00000540437.1	0.7955974842767296
ENST00000419704.1	0.7955974842767296
ENST00000421495.2	0.7955974842767296
ENST00000450926.2	0.38095238095238093
ENST00000545578.1	0.3564356435643564
ENST00000528879.1	0.291005291005291
ENST00000527383.1	0.8985507246376812
ENST00000531377.1	0.8985507246376812
ENST00000532772.1	0.8985507246376812
ENST00000526797.1	0.6715328467153284
ENST00000527098.1	0.3835616438356164
ENST00000470679.1	0.8053097345132744
ENST00000531019.1	0.8053097345132744
ENST00000430786.1	0.041237113402061855
ENST00000458452.3	0.5949367088607594
ENST00000525285.1	0.5949367088607594
ENST00000378888.5	0.6989507667473769
ENST00000378891.5	0.6989507667473769
ENST00000309212.6	0.9733475479744137
ENST00000445648.2	0.9515625
ENST00000342753.4	0.9733191035218783
ENST00000477278.2	0.9733191035218783
ENST00000338338.5	0.4127906976744186
ENST00000338370.3	0.4127906976744186
ENST00000321751.5	0.40588235294117647
ENST00000378853.3	0.3878787878787879
ENST00000408952.5	0.6809090909090909
ENST00000400809.3	0.6770929162833487
ENST00000488340.1	0.898989898989899
ENST00000481223.2	0.9542645241038319
ENST00000408918.4	0.9592233009708738
ENST00000425598.2	0.6833333333333333
ENST00000482621.1	0.5384615384615384
ENST00000344843.7	0.5028735632183908
ENST00000492508.1	0.9236276849642004
ENST00000482352.1	0.6537966537966537
ENST00000427211.1	0.7209920283436669
ENST00000520296.1	0.9937998228520815
ENST00000537107.1	0.6008888888888889
ENST00000442470.1	0.23357664233576642
ENST00000378733.4	0.5555555555555556
ENST00000425828.1	0.5066666666666667
ENST00000291386.3	0.7955465587044535
ENST00000359060.4	0.851808634772462
ENST00000422725.1	0.6348368522072937
ENST00000513088.2	0.8504065040650407
ENST00000317673.7	0.22033898305084745
ENST00000340677.5	0.22033898305084745
ENST00000341832.6	0.22033898305084745
ENST00000407249.3	0.22033898305084745
ENST00000378662.1	0.9475547687541491
ENST00000234800.6	0.9475431606905711
ENST00000356200.3	0.6579925650557621
ENST00000357760.2	0.22033898305084745
ENST00000358779.5	0.22033898305084745
ENST00000378633.1	0.22033898305084745
ENST00000378638.2	0.22033898305084745
ENST00000404249.3	0.22033898305084745
ENST00000460465.1	0.9752066115702479
ENST00000509982.1	0.9752066115702479
ENST00000378635.3	0.8670886075949367
ENST00000355439.2	0.9863013698630136
ENST00000400924.1	0.0
ENST00000246421.4	0.7580071174377224
ENST00000341426.5	0.9146608315098468
ENST00000341991.3	0.9146608315098468
ENST00000378625.1	0.9146608315098468
ENST00000344463.4	0.914332784184514
ENST00000342348.5	0.735144312393888
ENST00000498806.1	0.8048780487804879
ENST00000489538.1	0.7922077922077922
ENST00000497186.1	0.6923076923076923
ENST00000469045.1	0.5728155339805825
ENST00000378609.4	0.0782608695652174
ENST00000378602.3	0.5104895104895105
ENST00000310991.3	0.5096322241681261
ENST00000378598.4	0.4778761061946903
ENST00000470931.2	0.7589743589743589
ENST00000493964.1	0.0
ENST00000378590.4	0.9473684210526315
ENST00000434971.2	0.0
ENST00000400919.3	0.7729468599033816
ENST00000400918.3	0.8757396449704142
ENST00000414253.1	0.8695652173913043
ENST00000378543.2	0.9828326180257511
ENST00000378546.4	0.6909871244635193
ENST00000378545.3	0.6869565217391305
ENST00000420515.1	0.8910614525139665
ENST00000440825.2	0.6432926829268293
ENST00000428120.1	0.1
ENST00000545087.1	0.4451327433628319
ENST00000378531.3	0.3987730061349693
ENST00000378529.3	0.9442508710801394
ENST00000449373.1	0.288135593220339
ENST00000378525.2	0.9576271186440678
ENST00000494279.2	0.6726726726726727
ENST00000288774.3	0.9344262295081968
ENST00000447513.2	0.9330049261083744
ENST00000507596.1	0.9373737373737374
ENST00000510434.1	0.8114285714285714
ENST00000502666.1	0.6262135922330098
ENST00000514502.1	0.542016806722689
ENST00000378466.3	0.5958254269449715
ENST00000435556.3	0.5927342256214149
ENST00000502512.1	0.8
ENST00000505228.1	0.8
ENST00000468002.2	0.4405594405594406
ENST00000486396.1	0.9392523364485982
ENST00000502770.1	0.6059523809523809
ENST00000378453.3	0.7211155378486056
ENST00000471840.1	0.78
ENST00000288709.6	0.7785234899328859
ENST00000378412.3	0.7780269058295964
ENST00000502556.1	0.39263803680981596
ENST00000504800.1	0.40540540540540543
ENST00000401094.6	0.06060606060606061
ENST00000401095.3	0.0
ENST00000294599.4	0.9088191330343797
ENST00000356575.4	0.9079939668174962
ENST00000485002.2	0.3984375
ENST00000270708.7	0.5942857142857143
ENST00000378322.3	0.7089887640449438
ENST00000378251.1	0.7777777777777778
ENST00000479239.1	0.2978723404255319
ENST00000378230.3	0.9665308498253784
ENST00000438539.1	0.502262443438914
ENST00000461667.1	0.7913978494623656
ENST00000378223.3	0.21495327102803738
ENST00000361605.3	0.880801687763713
ENST00000378156.4	0.7614991482112436
ENST00000489180.2	0.5559440559440559
ENST00000466897.1	0.7866666666666666
ENST00000378169.3	0.36464088397790057
ENST00000378021.1	0.9837644468904788
ENST00000475121.1	0.8294797687861272
ENST00000262450.3	0.8679245283018868
ENST00000462991.1	0.8314606741573034
ENST00000496404.1	0.47191011235955055
ENST00000491020.1	0.5287356321839081
ENST00000377999.1	0.8181818181818182
ENST00000484532.1	0.9170506912442397
ENST00000234875.4	0.9198218262806236
ENST00000497965.1	0.2835820895522388
ENST00000343813.5	0.9552715654952076
ENST00000489498.1	0.37735849056603776
ENST00000362035.3	0.0
ENST00000474756.1	0.0
ENST00000377893.2	0.7497177267595032
ENST00000608083.1	0.7699530516431925
ENST00000545482.1	0.7677725118483413
ENST00000361521.4	0.7677725118483413
ENST00000377842.3	0.7677725118483413
ENST00000377845.3	0.7677725118483413
ENST00000377855.2	0.7677725118483413
ENST00000377860.4	0.7554347826086957
ENST00000418124.1	0.9573170731707317
ENST00000541130.1	0.9752281616688396
ENST00000377837.1	0.8969907407407407
ENST00000377836.4	0.6843971631205674
ENST00000377834.4	0.9285896454985973
ENST00000487437.1	0.8755074424898511
ENST00000489730.1	0.7820773930753564
ENST00000356876.3	0.46317512274959083
ENST00000377782.3	0.46317512274959083
ENST00000351959.5	0.4121863799283154
ENST00000348333.3	0.0
ENST00000351748.3	0.0
ENST00000502730.1	0.7111111111111111
ENST00000502588.1	0.9117647058823529
ENST00000510563.1	0.9117647058823529
ENST00000414040.2	0.8378378378378378
ENST00000485036.1	0.8378378378378378
ENST00000480393.1	0.17045454545454544
ENST00000340850.5	0.9939189189189189
ENST00000377748.1	0.9939189189189189
ENST00000400913.1	0.9939189189189189
ENST00000377728.3	0.98
ENST00000377732.1	0.98
ENST00000377740.3	0.98
ENST00000400915.3	0.98
ENST00000377737.2	0.9799554565701559
ENST00000535355.1	0.9799554565701559
ENST00000537245.1	0.8656716417910447
ENST00000377725.1	0.2465753424657534
ENST00000544978.1	0.0
ENST00000377705.5	0.9679982817869416
ENST00000377658.4	0.90013633265167
ENST00000377663.3	0.9602731222842955
ENST00000467612.1	0.36989247311827955
ENST00000463043.1	0.9310344827586207
ENST00000349363.6	0.5811688311688312
ENST00000451196.1	0.5811688311688312
ENST00000377577.5	0.9836814621409922
ENST00000294401.7	0.9574105621805792
ENST00000542246.1	0.9203821656050956
ENST00000377573.5	0.8803827751196173
ENST00000377516.2	0.9919261822376009
ENST00000361696.5	0.5538461538461539
